feature_1,feature_2,feature_3,feature_4,feature_5,target
-0.785838205334052,1.6129244436897272,0.19597503386460266,-0.4580341191249718,0.27886311231353034,1
-0.20884438824681972,-0.8299574210175493,-0.9763752712833716,1.4629541692934869,1.3870966008832328,0
-0.39237264787991966,-0.9437500128033709,-1.1466647145209035,-0.6693463667166969,-1.581405351833323,0
0.43585899636654046,1.4491974352035493,0.723610587228875,0.6696657100207688,1.916450528980147,1
-0.30868613033309533,-0.8253697488325403,0.23957654036320872,-1.0811755757871018,-2.041613007941348,0
-1.2593845075228716,-1.0023071139920738,-0.05888180990272468,1.2710963726777085,0.8201655077505801,0
-0.7507043472987986,-0.009786611662017108,-2.0296738677395822,1.0162979592436958,1.2153195867692448,1
0.017988938164827273,3.1325244321298,1.1011557622472865,1.1303086552884847,3.542584775234234,1
0.28714106187785116,0.12534833414321223,0.5458171745620152,1.5928495702066394,2.271870747779202,1
0.5683555018398808,1.8796083661053968,0.030190787210155032,-0.19555559092618158,1.0587548697890505,1
-2.34976346522385,-1.297361668456595,0.47097850370678035,1.2190282586239696,0.35399627254878707,0
1.0581698599186713,0.18936844998461022,-0.8546729449714168,0.34549202180306193,0.7854544964113659,1
-1.2420938588714625,-0.7215533860178627,0.5280683677462349,-0.5737506861618361,-1.4700401213607508,0
0.23056438955926306,0.7315484463314738,-0.5091952404854638,1.4380962847053902,2.4450735009487468,1
-1.422352965754361,1.2235652702415503,-0.29626744350888173,-0.37940040382551876,0.012778902023848238,1
-2.124669014334225,-2.2582957795468834,0.9001769869124664,2.3959805284461373,1.3547469239397187,0
-0.5370590640814605,-0.2160957953540622,-0.014019538257588698,0.6512802853943954,0.6327544859544618,0
-1.3625728958371044,-1.5450619006792623,-1.1802929395898938,1.1711948956322566,0.3161758940887722,0
-0.6762216142631038,0.6438634116883108,0.33951448381884,1.8437272832549692,2.761450316115498,1
0.9364731674385709,2.2378622764026765,-0.7900663251352782,1.136928920731391,3.147047145663296,1
-0.8257850349957188,-0.2201684420043588,-0.19952867332940877,0.5003335681574043,0.37314700096883313,0
0.20681007334424584,1.7319757945975662,-0.219443811644863,0.940053454155538,2.4185495890074,1
-0.40274781532733506,-0.878093361020954,0.005810558542450015,1.43071230181764,1.2761659867468287,0
0.2869953315293958,-0.2897253333532157,1.2218005525188131,2.9261687616383147,3.7923799277181653,1
-0.9016208584696661,0.4224903257145264,1.4323420312175017,0.4520755388602729,0.7091178538581836,1
0.5820745062891509,0.9387327207314129,-0.5938401622466388,0.18097424071088258,0.9588384745412469,1
0.7113115777417403,-1.2082967503684827,-0.8322938831181725,-0.9035017742588098,-1.8580619812332935,0
-3.067121417511837,-0.603902070608876,0.6111436546495426,-0.17237095577639208,-1.200057573149297,1
-0.8029724644724743,-1.0885239118923034,-1.4126684181710272,-0.24559991386370655,-1.1839522883816331,0
2.836463020951983,-0.9403973890817758,0.003084126825026962,0.01592921888613583,-0.05061633875071725,1
0.740808941115543,0.18212616762059963,0.33523868706994847,0.1410864123097188,0.44668343084466944,1
-0.48716921547957104,0.4583555223991189,-0.427755687046752,-0.09536171943624401,0.07613485818743371,0
-1.073189803645875,1.4449139729760507,0.596442339560671,-0.22624465291657497,0.42706906258800836,1
-2.1414334759256004,-2.465574104352311,-0.06104342546999568,2.6399011104785264,1.544933957767633,0
-0.53094571302018,-1.178512129371414,0.11772121738091015,1.7612778987600752,1.5014044223143095,0
-0.32600209183395323,1.5359874994350289,2.2908839240787624,0.27076128897768803,1.2936051933650485,1
-1.4998436599243083,-0.5395374868808256,0.07999338055914339,0.6668357872717442,0.2630473063841545,0
-0.2576173574555244,-0.47731047061097276,-0.5157170699330023,1.0300029044029007,1.0248420899142243,0
-1.3823027914343677,0.024869108059796696,0.3479061163248855,0.07616936261291984,-0.14263620358065499,0
-0.9129287643153117,0.9867526297002499,0.13554459215862996,-0.4205795862835663,-0.09925021098062148,1
-1.1610718379082452,0.34786141698071904,-0.1653990181435119,1.60269961486843,2.1554668106625288,1
2.8753528797591983,-0.15120536798020168,-1.1081645311908017,0.3350421639928533,0.8944456358875952,1
-0.48593174888286794,0.3410002947220093,-0.4020667445166706,1.0431128329021153,1.527792026191157,1
-0.6398965091219887,1.3034218262228485,-0.9654979858290557,0.28102021557577345,1.0979404151497896,1
-1.2520877927619074,-1.391019498827056,0.14486766465755532,0.7521028450603603,-0.12568694204732622,0
-0.4153649180201793,2.5806511628466846,-1.1725916088527426,1.6538815231037791,3.8067577467381954,1
-1.0243805740503245,-1.4124423656951224,0.8554600086826448,0.3501728636053747,-0.6357177014056999,0
-1.7995158678291536,-1.929270920183657,-0.510436052426967,2.141805880581499,1.287626895006729,0
-0.3386668309220522,1.4664250019876488,0.08334707099324289,-1.2512764085782193,-0.795448873150499,0
0.2006992451306504,-0.922412782841561,1.0844795830730707,-1.2276598046009923,-2.2046502078710914,0
-0.47479268251157614,-0.08803418621334413,0.20367208489309827,0.5022678875988356,0.5273127121171945,0
1.1312074791742726,0.988762434670767,-0.8427425900149415,0.09061830328485132,0.9735732837523264,1
1.1781811408683016,0.9020083287038304,0.189092493839052,-1.0876053121890656,-0.654117316501448,1
-1.706140632897032,-2.623600602901463,0.7024065691510653,2.9882068228956142,1.9922688643829418,0
1.3872117630506495,0.15739219295076823,0.9614216853675427,-0.3802110675065744,-0.14659348386869708,1
0.47342173595139125,0.8826982238365022,-0.05164415516508496,-0.25040008467948277,0.32347864105437707,0
-0.21944732616292772,3.366785821038986,-0.40996050385277344,0.9186611328789731,3.365141948579045,1
-0.7482402112977977,-1.6128237272927048,1.840217134841991,0.6369862538609461,-0.32825984139352493,0
-0.011080402829407032,1.147325884862942,0.9024692225017834,1.60511583788398,2.8920205586025247,1
-0.5659258705480403,-0.1694584036991571,0.36257081502648514,0.5867436652406738,0.5708514826688738,0
-0.37578819727994883,-1.354751503766629,-0.43015663559183687,-0.0569630983991044,-1.0222104756027799,0
0.5474971704036099,1.0401763622082183,-0.5356133384254117,0.8643183351202391,1.9344973592564325,1
0.31808013722139283,2.3391804451787004,-0.9980298371797204,1.64365180573822,3.7755159031186576,1
-1.7022715860656468,0.20617731304004472,-1.2120898919382652,0.08996992921109301,-0.06742328215244431,1
-0.18131925307053276,-0.0953395621558153,0.48342548811460334,0.6111573606606424,0.7240506081474345,0
-2.0641968131150126,-1.7280851257815315,0.09674989495911643,1.7935440239583882,0.9004209823129302,0
-0.02564013225884798,-0.8318269246521295,-0.47570526373119687,-0.928529650099361,-1.7875980541820073,0
-0.004624548602034428,-0.908590997721492,-0.2955412401465491,1.6443828329059555,1.6182354723383023,0
-0.9181880791659084,-1.2003041884438521,-1.026640734735731,1.6235782081415489,1.2295318637966028,0
0.24474604634768538,-0.6021081885331916,0.7589386001219477,-2.0441108728819937,-3.0847204123354413,1
0.8209713145478106,1.9279519457800598,-0.5677057842186854,-0.6193046032004792,0.5692098216858383,1
-0.3742485219490608,1.1177185551878965,-1.0144188771679996,0.787994453259193,1.7082323499360077,1
0.9671766591419622,0.8132318914584785,0.02313872309816787,0.8453866433328711,1.841747917402058,1
-0.6823349693338896,-0.5104156426082147,-1.1834061882665312,-1.4287726422311706,-2.375022247291917,0
-2.307675348384958,-1.9916933803630588,-0.4495760382252812,2.0313486912311713,1.0032404237682764,0
0.6835502171224015,0.025150794968372026,0.8729191867707867,0.21077645547336402,0.42799103727333365,1
1.7804431927180135,-0.35530555813365594,-0.6654854146902154,0.12858946884681446,0.2790586054269816,1
-2.101556145456825,-1.1401186374543404,-1.3777007731168525,0.819743010864145,-0.03323825566647454,0
-2.799466527338985,0.14153903481096508,0.7635911006198558,0.3611295893042526,0.047515061874963016,1
-0.2067495886462991,-0.6759488987991537,-0.840281430657129,1.3022359227144047,1.2713522579096828,0
-0.4020075539549177,1.4050035991814203,-1.113054427063712,-0.5153959830017546,0.14008102618783136,1
-0.5286432315362269,-0.9320895005475958,0.7326493607290827,-0.4023210191495992,-1.2413908519967325,0
-1.8453931103180596,-1.1612446457999708,0.9212476849103453,0.8238245183843631,0.006938197438006499,0
-2.284611856852072,1.561054506286995,-1.955276426310101,-0.7148613917846649,-0.3820100357353211,1
-0.3980785774657979,0.7132695202563465,0.3169794177734066,0.9239466779289258,1.6249217968911434,1
1.4942378875922953,-0.3410143191093633,-1.5245212866191742,0.7047197627557125,1.0071253528429187,1
-0.3233546506062128,1.475286333772785,0.0788960965985086,-1.1438870246089474,-0.6427788101238676,1
0.10980335486751458,-1.4067878644026546,-0.8881478957273766,-0.13213611330161695,-1.0650129328955131,0
-1.5484917351366172,0.24066282004702932,0.31747193473109014,-0.20807660975959083,-0.41594645985757905,0
-1.8778811753065572,-2.4847346436465676,-0.031918494643361994,2.7292870984053508,1.7022061373471562,0
-0.983122644114896,-1.0874660602782675,0.38153856258933105,-0.06377135309504446,-0.9733534148726798,0
-0.83557532885623,-1.2885787225715444,-0.2655468380184237,1.7677600621487017,1.3815297352356768,0
0.8504659230960285,2.363992612754033,0.715658244757891,0.5742811021491966,2.4575030265948357,1
-0.4357349841498732,-1.145434589933409,0.3550224544215164,1.7566739826469218,1.534557993855703,0
0.9154880788783606,3.0112517597085864,-0.7388028687302217,-0.23767708288782874,1.7985603945086617,1
-0.3876889745931703,2.110729044600128,-0.6457713506365684,-1.194898611610498,-0.3129911285736293,1
0.030887676650179774,1.097197351773139,-0.8053718270503438,0.43111940156000517,1.2927080549858807,1
0.4159698644668077,-0.006386532094568409,1.9570636405416413,-0.955261147292289,-1.2070584181585038,1
0.48907204309219354,1.4702583846367359,0.6086074423567405,1.777026976287374,3.4255666967783567,1
-0.345514263804772,-0.22627668275057922,-0.1918214582066392,0.7176033703456134,0.7512982359692368,0
2.326806252425702,-0.9183513407358761,0.29186176200001496,1.2292855734968555,1.4950962787254634,1
-1.6184017979468064,-1.8027804428601346,0.5212952905957563,2.066430903949801,1.3023810515978178,0
-1.7623111598312682,0.17390826606461285,-2.402753934899687,0.45523284406038755,0.3903898897782522,1
-1.2858057358799906,-0.8132349339815625,-0.19211105272144002,1.0470416980310235,0.6367202303372419,0
-1.2690825699253625,-0.9364913661112487,-1.9593902260907439,0.20089653001674154,-0.5747844579190924,0
-2.3100830752949744,-0.01698293941294815,0.03272449154070758,0.35958657762239793,0.035432685914959405,1
-1.4601304436438052,2.3960149556697994,-1.6063770056091804,-0.17394298265828054,1.0384100688919842,1
-2.0077620567659937,-1.368958503849918,0.4886919527092181,1.533549510021947,0.7942194749055269,0
1.3643313964263055,0.9507546382657883,0.8812847814327686,-0.025827222407172837,0.8368183968160077,0
-1.2953413314347035,-0.542806387384322,-0.4856511760906721,-0.08719451290816066,-0.7119651563159575,0
0.3136389167179554,1.9936893623325451,1.0035665601832853,1.441073927283394,3.27981647433127,1
0.40573557320221854,1.375628744026675,-0.15492460183627646,1.2115971279197055,2.5902313895732547,1
-0.1543700723848188,1.217117295256682,0.2709745388461927,0.5060508442631244,1.435704819599037,1
0.4177144783666942,-0.7147525701372445,-1.2400602924705844,-1.3494629410261871,-2.1929836977761163,0
0.04319779823739878,0.9138398524294375,0.2144508339716411,0.775017145368349,1.637944484136963,1
-1.3973209147582877,-1.3444269175565404,0.006868254939036984,0.505110081090374,-0.4543362995872807,0
-0.6107867431921944,1.5448044258665592,-1.8852000520211172,0.5249086529824617,1.5864799588819356,1
-0.6902037403540369,1.3210537879293476,0.14082842652774988,0.04200596885260956,0.7792063605246132,1
0.07472401739962531,2.9102475943616346,1.1005976067613101,-0.5190821212666117,1.1971695154909345,1
-1.350919600207112,2.6427172916446215,-0.3036615238739961,-1.0197281379452408,0.08375643800068244,1
-2.106769836110643,1.1169302780392463,-0.4107086591024168,-0.6852762558614718,-0.595568228483246,1
0.09445707592958841,1.2169172178843735,1.2031126464308044,1.0869198568846645,2.2617436005351026,1
-2.436766054458259,-1.5694573989955845,0.4092583875972426,1.932346093952063,1.1187438443576632,0
-1.575138504619015,-2.13382202590154,0.12150501140171552,2.447464192634212,1.6079026456996255,0
-0.4890395600047531,-0.39499223174973996,0.5054240932166992,0.8499617277348863,0.7928102206106397,0
0.12732958558592755,-0.7197741650072587,-0.9644042546116923,-1.5300031791911508,-2.4932153854068524,0
-0.16668746079199415,0.3492009818717924,-0.7470780793016416,-0.6073020165875167,-0.6206164568552579,1
0.9057533125196958,0.08651019128716131,0.5150426732761878,-0.5875844391442833,-0.5614123377193445,1
-1.3548148945287242,-0.6943256065818204,-2.207750916382569,-0.5065574849744804,-1.383593533268078,0
-1.267451139907412,-0.775825801388502,0.7609047431569078,1.010364998446795,0.615142347842093,1
0.7386407872038785,1.845970972141779,-1.1053533175527916,-0.1931186353172785,1.0724383788780831,1
-2.2878071014616013,1.1681776882444652,-0.35201307485347394,-0.8535035118094093,-0.8223084739711615,1
-1.912293536225106,-0.21977186089769152,-0.06344606394414584,-0.10568187240727657,-0.6445882979346349,1
-1.7438602015479199,-0.9883501697641454,0.2650560448403119,1.1181168924611293,0.5325316955629509,0
-0.9384752733225056,-0.9082010827990036,-1.5396665192733199,-0.47131808707617334,-1.3958655863970946,0
-2.2916050235795504,-1.8987636517862874,1.8115048125935167,1.9612991729720768,0.9723177004817273,0
-2.43468931749209,-1.3322145736013504,-0.6694101948325517,1.374284871202878,0.5237306685268539,0
0.29014964612848226,-0.6026539130657995,-0.15060591943684326,-1.5726311099189638,-2.444036278356565,0
-1.5279214941909007,1.8615212921835682,0.2529368142650801,-0.681865741365512,-0.0009055610577246576,1
-0.6883494943337894,-0.6064255726803801,0.1523155135766242,1.0001514606823327,0.8201277779624893,0
-0.2085767143347519,2.966684204155258,-0.4632689556608324,1.828246028635517,4.328979375049552,1
0.9592232458581784,1.7413032713536085,1.8078761587991903,1.3215563341727572,3.07833970335282,1
0.5375220930066742,-0.007033534695228494,-0.10954929146920354,0.8115018316098457,1.1854925589698917,0
-0.8302181834622215,0.5765178790367542,0.15013611637138463,1.0159749432152103,1.5785061710226378,1
-2.293355753102734,-0.11141588326208773,-0.10212844003499932,-0.855348045991654,-1.6521710797740328,0
0.5444820976804259,-1.0141683630701201,-0.5423723214387958,-0.9879557343676377,-1.8774727089183965,0
0.48433065926778485,0.47635012808284183,-0.6489138812724988,0.6342727974223851,1.2498711336439565,1
-0.8068936913983868,-0.6913200675991455,0.5119240910292749,-0.8470371007851797,-1.7349839582858348,0
-2.6560797673742407,-1.037713318796065,-1.6288901835745146,0.9733106756154253,0.13424524058231868,0
1.1883856034413411,0.7118251060580065,0.8338073391593647,0.19961177710054775,0.951732061669712,0
1.0012551753486745,0.8211008753326547,-1.2758320865699382,-0.06569981902697031,0.6310816266376931,1
0.6410001101378087,1.9303572365161652,-0.9474921349737745,0.3899604385437859,1.8906795263164242,1
-1.012702363592571,-0.25845695065156327,1.0501105961089143,2.0008428128942928,2.326007260217124,1
-1.8615999023437055,1.477776367481071,0.2726977935299349,-0.6499654862112851,-0.26890238231755603,1
-2.279232454139069,-1.0015477213582795,2.7308672332235675,0.47566636197292406,-0.438845725066346,0
-1.8111017523320938,1.007042367033181,0.7828702435813464,0.12310907845792057,0.47367829949580254,1
-0.5482229811949666,0.03470438832833156,1.0383887557346116,0.3498849041477193,0.38830269024550823,0
0.9345298258756317,0.6188631771723122,-0.865039226348993,0.2523048939499959,0.9144753495013134,1
-0.1912890898472418,-1.381162681468155,-0.2657695864939831,0.06618103530714971,-0.8392549308001368,0
-2.4150956958296055,-0.9155353228223004,-0.354987284113288,0.7870057387699437,0.008706084412041015,0
-0.043265240953684225,2.985629848927574,1.9606912721610468,1.5243849432941101,3.964797158919525,1
-2.3438589074114557,-0.7886766324270356,-1.316748846822057,0.8620206537015075,0.20470245997469017,1
-2.902915495363983,-1.5673052410310404,1.1619338134560961,1.3617789902448982,0.26677125169450155,0
-0.257402593269642,-0.8331060017171825,-0.9438507054237175,-1.012291398900142,-1.944525651323719,0
1.3877966241381627,-0.5892778460394326,0.5845032161193091,-0.800012558562153,-1.1918145317204156,1
0.5802118633633273,1.879693024416408,-1.1213806380747848,1.1861015187949442,2.9144747791605212,1
-0.5266824427419285,-0.5359813537849786,-0.3991118522027499,-1.0239415241021494,-1.8190949940607268,0
0.28328564656417554,0.5194061369665072,-1.1890112823800345,1.0387575188510312,1.782331094616754,1
-0.2959776827770504,-1.1408772982479167,-0.6040122749251271,1.762875536697978,1.5721956846746006,0
0.42891765202195276,0.557787121068189,-0.17921047462538878,0.6463833699962238,1.3082498321076175,1
0.3799350441179774,1.5036964024721984,0.3507851757548093,1.4188175369463516,2.9460426320586643,1
-0.11458003384377191,-0.5130939942624178,0.6365963258218292,-1.4947058300021565,-2.3580490879419767,0
2.0180227033404865,1.2123193465940068,-0.5681423298343345,-0.09289123627323903,1.0391368189002046,0
-1.414580282771936,-0.8982748561587861,-0.16134421165179372,0.11382269014816722,-0.6943692110395143,0
0.043079537416023106,0.7372536124547346,-0.573437821542238,-0.2574024961339477,0.13894347960499753,0
-1.447702202102684,-0.9637367957067399,-0.986786045739545,-0.3048710055706515,-1.3045521783671394,0
-1.2323783181532892,0.2603277537191041,0.3724346469822128,0.12775647925369576,0.10691526872875079,0
0.010482140048761135,-1.5135757883668843,1.2873243901521403,0.22170448497787323,-0.6780587516154885,0
-0.04858968734254265,-0.6917991693794023,-0.7454734920621153,-1.3155884134922224,-2.2207225236728863,0
-0.3081801341957875,3.604773075516282,-0.1910476899470299,-0.021551049711650692,2.2408341260162006,1
1.2090544426206378,0.9496766229256739,0.8433726221570585,1.598742629167682,2.986101335672307,1
-0.8474518688559586,-0.5627367104109819,-1.2663405056257042,0.9378356495761493,0.7347211792582369,0
-1.4847824468646287,1.145245726022305,-0.9107038230647322,0.05627620164022586,0.5348590005986029,1
0.2800556195025874,-0.7729643280411849,-0.1683082339620694,-1.4243732139858822,-2.3570440553327283,0
-2.5217679767051493,-1.0739473982037895,-2.209151619088701,1.16331593305835,0.39107679017200714,0
1.1439617177764487,0.8371559570198589,-0.5315569372430567,0.5074527136798862,1.4372389192076516,1
-0.801194298041165,-0.4712029820117385,1.1761751052399196,-1.1243854748521258,-1.9638099725373568,0
0.6506295711231012,0.0772634603458755,1.3972264225587627,0.7884630461589106,1.2303708796611275,0
-0.632202746467172,-1.5017847909343975,-2.038961277005416,1.0588962481245536,0.331318697787538,0
1.0064622242783399,2.3012971274051743,0.6532831732495379,1.1506815423316847,3.2196694732946782,1
-0.5085872631799142,-0.2756634152913988,-0.44838021905388226,0.7272659544003098,0.7015911647764983,0
-0.5437476085567956,0.46485132193512935,-0.808419824523387,-0.1464323629770165,0.0011431819520582032,0
0.4970919803325702,0.9225912929115362,0.8566171046256775,0.4418112048660781,1.2822767953933871,1
1.2537334919397742,0.45752044421675797,0.33503712526246754,-1.3934093196820097,-1.3371235513777036,1
-0.8261069930215726,-1.8232823101818296,-0.5465073945087545,2.3612788961249733,1.8341910448705907,0
-0.9679238582246081,0.8215005817848162,-0.6627137718629301,0.1304997169468228,0.5229005739022377,1
-0.2726156171580544,2.6019425832644334,1.4790789734057603,-0.04083826642289456,1.5740612082186258,1
-0.08904891310296204,-1.5421857128633063,1.5728146409171813,0.1226279206032363,-0.8482250184261176,0
-1.5025868394524715,-1.7912808349957379,0.8846067898626929,2.121348566659566,1.405333837165193,0
-1.1247544798910516,0.1994937073150883,0.7775312408149441,0.6718673732479991,0.8178398537886297,1
-2.0375846932617554,-0.38492047194904155,0.8991357136874919,0.3805060564094199,-0.12268598685316712,1
1.967729298366184,0.6651918063618671,-0.6839595017990969,-0.0895678242840525,0.6807772157192937,1
-1.3300605975893525,0.17353215812215195,1.0125460010538367,0.7989909399595823,0.9328583358714608,1
0.768261866273223,-0.4898331640873862,-1.1103995172960208,1.432582272889952,1.750404464651453,0
0.8650549509624554,0.11495674592840388,0.06111560936738784,-0.8853739322433374,-0.950193288361568,1
0.3026827363324065,0.5246099599044911,-1.333157310653655,0.06554392600757217,0.48383233947915294,0
0.06581603528349622,-1.064382523088031,-0.018558005766067587,-1.273509419593278,-2.3832928023976523,0
-0.32855847210732037,-1.1034710095325932,-0.4620960186513983,-0.04225993606990725,-0.8313005618779542,0
-0.5302131764587441,0.47812767775547116,0.10704238207871382,1.119644659221812,1.7106535510163758,1
1.2412154569136262,1.9761247044078525,-0.01347182166515796,0.260614797400649,1.859999477778779,1
0.3563490361523819,1.5547071805814032,-0.7252689779610714,2.6392983403923638,4.611750595295886,1
1.6780219961727725,-0.2777132864527643,0.2404712493302069,1.7585084130493276,2.496296269660708,1
-3.3290833387776955,-3.9012766020595313,-0.6284848638960467,3.851226449890701,2.0185776941446614,0
